If found, please contact tlang@live.unc.edu
Firmware updated: 2023/01/18
OpenOBS SN:106

time,ambient_light,scattered_light
1674048333,41,13925
1674048333,42,13920
1674048333,42,13914
1674048333,41,13914
1674048333,42,13923
1674048333,42,13922
1674048333,42,13934
1674048334,41,13937
1674048334,42,13943
1674048334,41,13957
1674048334,40,13964
1674048334,42,13983
1674048334,41,13998
1674048334,41,14009
1674048334,41,14025
1674048335,41,14038
1674048335,41,14050
1674048335,41,14068
1674048335,41,14081
1674048335,42,14094
1674048335,41,14103
1674048335,41,14111
1674048336,41,14121
1674048336,41,14126
1674048336,41,14126
1674048336,41,14120
1674048336,41,14117
1674048336,41,14101
1674048336,42,14090
1674048336,41,14071
1674048337,40,14048
1674048337,42,14035
1674048337,41,14017
1674048337,42,13991
1674048337,42,13983
1674048337,41,13963
1674048337,41,13947
1674048337,41,13931
1674048338,41,13918
1674048338,42,13892
1674048338,41,13885
1674048338,41,13870
1674048338,42,13856
1674048338,41,13841
1674048338,42,13821
1674048339,42,13805
1674048339,42,13785
1674048339,42,13782
1674048339,42,13759
1674048339,42,13756
1674048339,41,13754
1674048339,42,13747
1674048339,41,13746
1674048340,42,13747
1674048340,41,13748
1674048340,40,13746
1674048340,41,13743
1674048340,40,13733
1674048340,41,13714
1674048340,41,13702
1674048340,39,13680
1674048341,41,13663
1674048341,40,13653
1674048341,40,13643
1674048341,41,13630
1674048341,41,13619
1674048341,40,13611
1674048341,42,13605
1674048342,42,13602
1674048342,42,13608
1674048342,41,13600
1674048342,42,13601
1674048342,41,13592
1674048342,40,13589
1674048342,41,13590
1674048342,41,13578
1674048343,41,13568
1674048343,41,13545
1674048343,41,13530
1674048343,41,13516
1674048343,41,13495
1674048343,41,13477
1674048343,41,13450
1674048343,41,13432
1674048344,42,13410
1674048344,41,13390
1674048344,41,13371
1674048344,41,13359
1674048344,41,13344
1674048344,41,13325
1674048344,41,13314
1674048345,41,13288
1674048345,41,13272
1674048345,41,13249
1674048345,42,13226
1674048345,41,13202
1674048345,41,13179
1674048345,41,13157
1674048345,41,13140
1674048346,40,13125
1674048346,41,13106
1674048346,41,13092
1674048346,41,13085
1674048346,41,13072
1674048346,42,13067
1674048346,42,13054
1674048346,42,13045
1674048347,41,13042
1674048347,42,13037
1674048347,42,13022
1674048347,41,13022
1674048347,42,13020
1674048347,41,13009
1674048347,41,13009
1674048348,41,13004
1674048348,41,12988
1674048348,42,12982
1674048348,42,12965
1674048348,42,12952
1674048348,42,12939
1674048348,42,12922
1674048348,42,12915
1674048349,42,12901
1674048349,42,12887
1674048349,42,12868
1674048349,42,12847
1674048349,41,12823
1674048349,41,12787
1674048349,42,12754
1674048350,42,12720
1674048350,41,12692
1674048350,41,12688
1674048350,41,12697
1674048350,40,12718
1674048350,40,12734
1674048350,41,12760
1674048350,42,12778
1674048351,44,12798
1674048351,44,12831
1674048351,44,12857
1674048351,44,12889
1674048351,44,12928
1674048351,43,12962
1674048351,43,13001
1674048351,43,13028
1674048352,42,13065
1674048352,41,13099
1674048352,41,13127
1674048352,41,13152
1674048352,41,13176
1674048352,40,13201
1674048352,41,13218
1674048353,40,13236
1674048353,38,13261
1674048353,35,13294
1674048353,34,13327
1674048353,34,13367
1674048353,34,13394
1674048353,35,13421
1674048353,36,13463
1674048354,35,13491
1674048354,36,13513
1674048354,35,13552
1674048354,36,13585
1674048354,35,13627
1674048354,36,13670
1674048354,35,13706
1674048354,36,13739
1674048355,36,13780
1674048355,33,13853
1674048355,30,14569
1674048355,26,15999
1674048355,26,15307
1674048355,27,14624
1674048355,34,13857
1674048356,46,13491
1674048356,69,13054
1674048356,117,12992
1674048356,209,12882
1674048356,250,12666
1674048356,252,12515
1674048356,269,12417
1674048356,292,12356
1674048357,310,12306
1674048357,318,12206
1674048357,300,11961
1674048357,288,11724
1674048357,266,11531
1674048357,226,11405
1674048357,182,11263
1674048357,156,11258
1674048358,149,11184
1674048358,143,11096
1674048358,136,11694
1674048358,141,6591
1674048358,124,6538
1674048358,111,6533
1674048358,102,6532
1674048359,91,6517
1674048359,91,6531
1674048359,88,6529
1674048359,87,6526
1674048359,85,6527
1674048359,87,6528
1674048359,89,6532
1674048359,87,6515
1674048360,86,6520
1674048360,88,6523
1674048360,86,6526
1674048360,87,6528
1674048360,87,6533
1674048360,88,6522
1674048360,87,6535
1674048360,85,6532
1674048361,86,6536
1674048361,87,6530
1674048361,87,6528
1674048361,87,6527
1674048361,85,6531
1674048361,85,6530
1674048361,86,6522
1674048362,88,6522
1674048362,86,6527
1674048362,86,6523
1674048362,87,6519
1674048362,88,6522
1674048362,87,6524
1674048362,85,6537
1674048362,85,6530
1674048363,87,6528
1674048363,88,6536
1674048363,87,6530
1674048363,85,6529
1674048363,87,6536
1674048363,87,6529
1674048363,86,6529
1674048363,85,6532
1674048364,87,6530
1674048364,87,6525
1674048364,87,6525
1674048364,85,6535
1674048364,85,6524
1674048364,87,6525
1674048364,86,6533
1674048365,85,6529
1674048365,84,6521
1674048365,84,6519
1674048365,87,6535
1674048365,85,6526
1674048365,87,6522
1674048365,86,6531
1674048365,87,6527
1674048366,86,6525
1674048366,87,6530
1674048366,87,6527
1674048366,86,6523
1674048366,85,6522
1674048366,86,6523
1674048366,87,6528
1674048366,88,6527
1674048367,88,6525
1674048367,87,6527
1674048367,86,6530
1674048367,86,6527
1674048367,86,6531
1674048367,86,6529
1674048367,86,6515
1674048368,87,6527
1674048368,88,6522
1674048368,87,6524
1674048368,88,6542
1674048368,85,6525
1674048368,85,6532
1674048368,87,6519
1674048368,88,6523
1674048369,88,6533
1674048369,86,6527
1674048369,86,6525
1674048369,87,6525
1674048369,87,6527
1674048369,88,6528
1674048369,87,6520
1674048369,87,6535
1674048370,87,6524
1674048370,87,6522
1674048370,86,6536
1674048370,86,6524
1674048370,88,6534
1674048370,89,6525
1674048370,88,6531
1674048371,87,6531
1674048371,88,6521
1674048371,91,6536
1674048371,90,6534
1674048371,91,6522
1674048371,91,6526
1674048371,89,6528
1674048371,89,6534
1674048372,88,6529
1674048372,88,6529
1674048372,89,6521
1674048372,89,6532
1674048372,90,6540
1674048372,91,6528
1674048372,91,6526
1674048372,90,6528
1674048373,90,6526
1674048373,90,6532
1674048373,90,6518
1674048373,90,6525
1674048373,87,6521
1674048373,88,6523
1674048373,88,6524
1674048374,88,6533
1674048374,89,6526
1674048374,90,6520
1674048374,91,6533
1674048374,92,6519
1674048374,91,6529
1674048374,90,6522
1674048374,89,6536
1674048375,90,6525
1674048375,92,6529
1674048375,92,6533
1674048375,91,6521
1674048375,90,6524
1674048375,91,6537
1674048375,92,6522
1674048375,90,6516
1674048376,90,6530
1674048376,92,6546
1674048376,92,6525
1674048376,92,6532
1674048376,90,6533
1674048376,90,6534
1674048376,92,6533
1674048377,92,6535
1674048377,92,6517
1674048377,91,6519
1674048377,92,6526
1674048377,92,6532
1674048377,91,6533
1674048377,90,6525
1674048377,92,6519
1674048378,93,6532
1674048378,93,6526
1674048378,91,6527
1674048378,91,6525
1674048378,90,6527
1674048378,92,6520
1674048378,92,6528
1674048378,92,6534
1674048379,91,6520
1674048379,91,6527
1674048379,92,6535
1674048379,93,6532
1674048379,92,6528
1674048379,91,6528
1674048379,92,6525
1674048380,92,6522
1674048380,92,6529
1674048380,93,6525
1674048380,92,6516
1674048380,91,6528
1674048380,93,6522
1674048381,94,6518
1674048381,91,6527
1674048381,91,6534
1674048381,93,6531
1674048381,93,6534
1674048381,94,6536
1674048381,94,6523
1674048382,94,6524
1674048382,93,6530
1674048382,93,6529
1674048382,92,6521
1674048382,91,6521
1674048382,90,6532
1674048382,91,6532
1674048382,90,6525
1674048383,91,6527
1674048383,91,6527
1674048383,91,6530
1674048383,91,6528
1674048383,91,6527
1674048383,90,6531
1674048383,90,6530
1674048383,98,6524
1674048384,117,6530
1674048384,147,6712
1674048384,123,7346
1674048384,129,7308
1674048384,135,7274
1674048384,159,7274
1674048384,193,7298
1674048385,217,7322
1674048385,233,7263
1674048385,255,7224
1674048385,276,7205
1674048385,287,7197
1674048385,311,7200
1674048385,305,7201
1674048385,291,7216
1674048386,275,7200
1674048386,268,7228
1674048386,273,7233
1674048386,271,7296
1674048386,248,7488
1674048386,190,7699
1674048386,131,7617
1674048386,98,7619
1674048387,60,7975
1674048387,35,9308
1674048387,26,10205
1674048387,24,10806
1674048387,25,10000
1674048387,25,9480
1674048387,28,9318
1674048388,28,9238
1674048388,29,9126
1674048388,30,9064
1674048388,29,8980
1674048388,31,8902
1674048388,32,8900
1674048388,32,8901
1674048388,32,8898
1674048389,33,8905
1674048389,32,8913
1674048389,33,8923
1674048389,33,8931
1674048389,33,8946
1674048389,32,8962
1674048389,32,8965
1674048390,32,8982
1674048390,32,8986
1674048390,32,9000
1674048390,33,9009
1674048390,33,9022
1674048390,34,9026
1674048390,32,9037
1674048391,34,9048
1674048391,33,9060
1674048391,34,9078
1674048391,36,9098
1674048391,37,9105
1674048391,38,9126
1674048391,40,9150
1674048391,41,9157
1674048392,40,9170
1674048392,39,9182
1674048392,40,9195
1674048392,40,9197
1674048392,41,9220
1674048392,41,9225
1674048392,41,9240
1674048393,41,9242
1674048393,42,9261
1674048393,42,9260
1674048393,42,9273
1674048393,41,9282
1674048393,42,9280
1674048393,41,9297
1674048393,41,9299
1674048394,41,9306
1674048394,41,9305
1674048394,41,9317
1674048394,41,9316
1674048394,40,9323
1674048394,41,9324
1674048394,41,9328
1674048394,41,9341
1674048395,40,9344
1674048395,41,9340
1674048395,40,9355
1674048395,41,9375
1674048395,41,9367
1674048395,41,9384
1674048395,41,9387
1674048396,41,9388
1674048396,40,9410
1674048396,41,9417
1674048396,41,9426
1674048396,41,9439
1674048396,41,9442
1674048396,41,9448
1674048396,41,9459
1674048397,41,9453
1674048397,40,9471
1674048397,41,9475
1674048397,40,9482
1674048397,41,9486
1674048397,41,9487
1674048397,40,9491
1674048397,40,9506
1674048398,41,9506
1674048398,40,9530
1674048398,41,9517
1674048398,40,9534
1674048398,40,9531
1674048398,40,9546
1674048398,40,9552
1674048399,40,9550
1674048399,39,9550
1674048399,40,9564
1674048399,40,9565
1674048399,40,9576
1674048399,41,9591
1674048399,40,9564
1674048399,41,9582
1674048400,40,9588
1674048400,40,9589
1674048400,40,9595
1674048400,40,9584
1674048400,40,9583
1674048400,40,9595
1674048400,40,9611
1674048400,40,9606
1674048401,40,9620
1674048401,40,9628
1674048401,40,9623
1674048401,40,9634
1674048401,40,9636
1674048401,39,9629
1674048401,40,9629
1674048402,40,9621
1674048402,41,9630
1674048402,40,9646
1674048402,39,9635
1674048402,40,9661
1674048402,40,9667
1674048402,40,9675
1674048402,40,9678
1674048403,41,9690
1674048403,40,9690
1674048403,40,9689
1674048403,40,9692
1674048403,40,9707
1674048403,40,9713
1674048403,41,9722
1674048403,39,9730
1674048404,39,9741
1674048404,40,9746
1674048404,39,9751
1674048404,40,9765
1674048404,40,9767
1674048404,39,9778
1674048404,40,9778
1674048405,40,9788
1674048405,40,9786
1674048405,40,9802
1674048405,40,9810
1674048405,40,9804
1674048405,40,9815
1674048405,39,9815
1674048405,40,9822
1674048406,40,9827
1674048406,40,9841
1674048406,40,9826
1674048406,40,9843
1674048406,40,9829
1674048406,41,9837
1674048406,40,9856
1674048406,40,9857
1674048407,40,9856
1674048407,40,9855
1674048407,40,9856
1674048407,39,9860
1674048407,40,9879
1674048407,40,9896
1674048407,40,9918
1674048408,40,9930
1674048408,40,9954
1674048408,40,9970
1674048408,40,9985
1674048408,40,9974
1674048408,40,9972
1674048408,40,9952
1674048408,40,9924
1674048409,40,9914
1674048409,40,9900
1674048409,39,9903
1674048409,40,9900
1674048409,40,9904
1674048409,40,9906
1674048409,39,9905
1674048409,39,9907
1674048410,39,9907
1674048410,39,9904
1674048410,40,9912
1674048410,39,9904
1674048410,39,9912
1674048410,39,9898
1674048410,40,9911
1674048411,39,9925
1674048411,39,9920
1674048411,39,9919
1674048411,40,9924
1674048411,39,9911
1674048411,39,9912
1674048411,39,9907
1674048411,39,9912
1674048412,39,9907
1674048412,39,9906
1674048412,39,9921
1674048412,39,9932
1674048412,39,9933
1674048412,41,9954
1674048412,41,9959
1674048412,40,9967
1674048413,39,9974
1674048413,39,9981
1674048413,39,9982
1674048413,39,9980
1674048413,40,9990
1674048413,40,10002
1674048413,40,10009
1674048414,40,10022
1674048414,40,10022
1674048414,40,10033
1674048414,39,10036
1674048414,39,10043
1674048414,40,10054
1674048414,40,10046
1674048414,40,10058
1674048415,39,10076
1674048415,40,10073
1674048415,40,10075
1674048415,39,10075
1674048415,40,10088
1674048415,40,10083
1674048415,40,10075
1674048416,40,10084
1674048416,39,10070
1674048416,39,10068
1674048416,39,10066
1674048416,40,10067
1674048416,39,10064
1674048416,39,10054
1674048416,39,10062
1674048417,40,10044
1674048417,39,10032
1674048417,39,10007
1674048417,39,10016
1674048417,38,10025
1674048417,39,10019
1674048417,40,10013
1674048417,38,10031
1674048418,38,10054
1674048418,39,10065
1674048418,39,10073
1674048418,40,10095
1674048418,40,10106
1674048418,39,10098
1674048418,40,10098
1674048418,40,10135
1674048419,40,10166
1674048419,40,10163
1674048419,40,10119
1674048419,40,10108
1674048419,39,10085
1674048419,39,10023
1674048419,40,10033
1674048420,40,10004
1674048420,38,9975
1674048420,39,9968
1674048420,38,9957
1674048420,38,9929
1674048420,38,9928
1674048420,39,9953
1674048420,38,9929
1674048421,38,9901
1674048421,39,9893
1674048421,39,9890
1674048421,39,9894
1674048421,38,9899
1674048421,38,9895
1674048421,38,9894
1674048422,38,9880
1674048422,38,9873
1674048422,39,9930
1674048422,38,9811
1674048422,38,9798
1674048422,38,9820
1674048422,38,9802
1674048422,39,9776
1674048423,38,9777
1674048423,38,9773
1674048423,37,9764
1674048423,38,9762
1674048423,38,9753
1674048423,37,9760
1674048423,38,9673
1674048423,37,9704
1674048424,38,9657
1674048424,37,9745
1674048424,38,9716
1674048424,38,9682
1674048424,38,9865
1674048424,37,9657
1674048424,37,9624
1674048424,38,9575
1674048425,38,9640
1674048425,38,9599
1674048425,38,9768
1674048425,37,9481
1674048425,38,9737
1674048425,38,9651
1674048425,38,9726
1674048426,38,9708
1674048426,39,9807
1674048426,37,9670
1674048426,38,9679
1674048426,38,9668
1674048426,38,9628
1674048426,39,9706
1674048426,38,9669
1674048427,39,9688
1674048427,38,9744
1674048427,39,9671
1674048427,39,9466
1674048427,39,9558
1674048427,39,9594
1674048427,39,9536
1674048428,39,9574
1674048428,39,9525
1674048428,37,9576
1674048428,37,9558
1674048428,36,9554
1674048428,37,9612
1674048428,37,9629
1674048428,34,9730
1674048429,33,9436
1674048429,33,9972
1674048429,33,9875
1674048429,32,9773
1674048429,33,9896
1674048429,32,9765
1674048429,33,9680
1674048429,33,9793
1674048430,33,9921
1674048430,33,9426
1674048430,33,9460
1674048430,32,9582
1674048430,33,9460
1674048430,33,9069
1674048430,33,8796
1674048430,33,8983
1674048431,34,9019
1674048431,33,9145
1674048431,33,9251
1674048431,33,9409
1674048431,33,9239
1674048431,33,9322
1674048431,33,9435
1674048432,34,9457
1674048432,34,9479
1674048432,33,9493
1674048432,34,9614
1674048432,35,9491
1674048432,35,9537
1674048432,35,9501
1674048432,36,9395
1674048433,36,9573
1674048433,36,9524
1674048433,36,9571
1674048433,36,9627
1674048433,36,9620
1674048433,35,9649
1674048433,36,9671
1674048433,35,9666
1674048434,35,9637
1674048434,35,9556
1674048434,36,9594
1674048434,35,9533
1674048434,35,9553
1674048434,36,9555
1674048434,35,9543
1674048435,35,9565
1674048435,36,9543
1674048435,38,9380
1674048435,37,9323
1674048435,37,9361
1674048435,36,9385
1674048435,36,9373
1674048435,36,9384
1674048436,35,9404
1674048436,35,9388
1674048436,36,9306
1674048436,36,9368
1674048436,36,9373
1674048436,36,9269
1674048436,35,9437
1674048436,36,9026
1674048437,35,9018
1674048437,35,8982
1674048437,35,8914
1674048437,35,8835
1674048437,35,8733
1674048437,36,8692
1674048437,37,8671
1674048438,35,8651
1674048438,35,8731
1674048438,35,8719
1674048438,35,8815
1674048438,36,8957
1674048438,35,8783
1674048438,35,8837
1674048438,35,8838
1674048439,35,8738
1674048439,36,8647
1674048439,36,8674
1674048439,36,8748
1674048439,36,8510
1674048439,41,7778
1674048439,42,8112
1674048440,39,8313
1674048440,43,7945
1674048440,44,8120
1674048440,44,8231
1674048440,48,7717
1674048440,53,7679
1674048440,53,7839
1674048440,52,7905
1674048441,53,7871
1674048441,52,8044
1674048441,52,8129
1674048441,50,8208
1674048441,49,8361
1674048441,50,8316
1674048441,50,8390
1674048441,50,8275
1674048442,51,8169
1674048442,52,8180
1674048442,53,8145
1674048442,51,8291
1674048442,50,8478
1674048442,50,8176
1674048442,51,8189
1674048443,49,8590
1674048443,48,8569
1674048443,47,8521
1674048443,48,8550
1674048443,48,8704
1674048443,47,8704
1674048443,48,8636
1674048443,48,8538
1674048444,48,8643
1674048444,48,8609
1674048444,48,8618
1674048444,47,8772
1674048444,47,8790
1674048444,47,8746
1674048444,47,8785
1674048444,46,8928
1674048445,48,8418
1674048445,47,8702
1674048445,45,9217
1674048445,44,9033
1674048445,44,8736
1674048445,43,8876
1674048445,41,9521
1674048445,40,9546
1674048446,41,8637
1674048446,45,7900
1674048446,43,8077
1674048446,39,8410
1674048446,36,8758
1674048446,36,8433
1674048446,37,8453
1674048447,36,8632
1674048447,37,8475
1674048447,38,8242
1674048447,39,8227
1674048447,39,8357
1674048447,38,8383
1674048447,39,8426
1674048447,38,8539
1674048448,38,8398
1674048448,38,8441
1674048448,37,8558
1674048448,37,8517
1674048448,37,8397
1674048448,38,8457
1674048448,38,8486
1674048449,37,8443
1674048449,39,8483
1674048449,38,8533
1674048449,37,8500
1674048449,38,8424
1674048449,38,8488
1674048449,38,8428
1674048449,39,8452
1674048450,38,8511
1674048450,37,8569
1674048450,37,8588
1674048450,38,8571
1674048450,38,8616
1674048450,38,8561
1674048450,38,8592
1674048450,38,8572
1674048451,38,8603
1674048451,38,8565
1674048451,38,8705
1674048451,37,8650
1674048451,37,8575
1674048451,38,8718
1674048451,37,8598
1674048451,38,8618
1674048452,38,8582
1674048452,37,8629
1674048452,37,8706
1674048452,37,8511
1674048452,37,8502
1674048452,38,8666
1674048452,38,8597
1674048453,38,8546
1674048453,37,8627
1674048453,38,8598
1674048453,38,8498
1674048453,38,8522
1674048453,38,8527
1674048453,37,8561
1674048453,37,8802
1674048454,38,8785
1674048454,38,8644
1674048454,38,8767
1674048454,38,9055
1674048454,39,9110
1674048454,38,8991
1674048454,38,9089
1674048455,37,9176
1674048455,38,9320
1674048455,38,9019
1674048455,37,8832
1674048455,38,8843
1674048455,38,8772
1674048455,38,8978
1674048455,38,9119
1674048456,37,9696
1674048456,37,9463
1674048456,37,9196
1674048456,37,9035
1674048456,38,9040
1674048456,38,9103
1674048456,38,8921
1674048456,38,8908
1674048457,38,8911
1674048457,38,8812
1674048457,39,8927
1674048457,39,8852
1674048457,38,8816
1674048457,39,8799
1674048457,39,8814
1674048457,38,9005
1674048458,38,9259
1674048458,38,9227
1674048458,38,9274
1674048458,39,9381
1674048458,39,9318
1674048458,38,9302
1674048458,39,9640
1674048459,39,9532
1674048459,39,9379
1674048459,38,9079
1674048459,38,9092
1674048459,38,9641
1674048459,37,9698
1674048459,37,9727
1674048459,37,9557
1674048460,37,8875
1674048460,36,8606
1674048460,36,8610
1674048460,36,8750
1674048460,36,8915
1674048460,36,8690
1674048460,36,8641
1674048460,38,8769
1674048461,36,8817
1674048461,38,8854
1674048461,37,8871
1674048461,37,9049
1674048461,38,9079
1674048461,38,8858
1674048461,40,8759
1674048462,38,8932
1674048462,38,8994
1674048462,39,8944
1674048462,38,8984
1674048462,38,8920
1674048462,38,8919
1674048462,38,8974
1674048462,39,8889
1674048463,38,8871
1674048463,37,8961
1674048463,37,9135
1674048463,37,9179
1674048463,37,8912
1674048463,37,8765
1674048463,36,8977
1674048463,36,9016
1674048464,37,8681
1674048464,38,8703
1674048464,37,8976
1674048464,38,9230
1674048464,37,8955
1674048464,38,8908
1674048464,37,8968
1674048465,37,9071
1674048465,37,9074
1674048465,37,9166
1674048465,37,9143
1674048465,37,9046
1674048465,37,9027
1674048465,37,9068
1674048465,37,9208
1674048466,37,9174
1674048466,37,9175
1674048466,37,9114
1674048466,37,9113
1674048466,37,9154
1674048466,37,9246
1674048466,37,9106
1674048466,37,8935
1674048467,37,9010
1674048467,37,9027
1674048467,37,8748
1674048467,37,8845
1674048467,37,8905
1674048467,37,8870
1674048467,37,8973
1674048468,37,9159
1674048468,37,9303
1674048468,37,8960
1674048468,38,9044
1674048468,37,8844
1674048468,37,8999
1674048468,37,9171
1674048468,37,8997
1674048469,36,9097
1674048469,37,9221
1674048469,37,9162
1674048469,37,9130
1674048469,37,9235
1674048469,37,9475
1674048469,37,9362
1674048469,37,9390
1674048470,37,9332
1674048470,37,9138
1674048470,37,9104
1674048470,38,9226
1674048470,37,9248
1674048470,37,9173
1674048470,37,9165
1674048471,38,9101
1674048471,37,9043
1674048471,37,9144
1674048471,37,9148
1674048471,37,9248
1674048471,38,9195
1674048471,37,9161
1674048471,37,9224
1674048472,37,9182
1674048472,37,9225
1674048472,38,9317
1674048472,37,9245
1674048472,36,9212
1674048472,37,9231
1674048472,37,9314
1674048472,37,9390
1674048473,38,9486
1674048473,37,9543
1674048473,37,9595
1674048473,37,9556
1674048473,36,9508
1674048473,37,9570
1674048473,37,9543
1674048474,37,9541
1674048474,37,9554
1674048474,37,9528
1674048474,37,9502
1674048474,36,9430
1674048474,36,9368
1674048474,37,9395
1674048474,37,9425
1674048475,37,9350
1674048475,36,9239
1674048475,37,9336
1674048475,36,9444
1674048475,36,9505
1674048475,37,9405
1674048475,37,9380
1674048475,36,9487
1674048476,36,9554
1674048476,36,9625
1674048476,37,9585
1674048476,37,9628
1674048476,37,9625
1674048476,37,9587
1674048476,37,9655
1674048477,37,9650
1674048477,36,9672
1674048477,37,9707
1674048477,36,9705
1674048477,37,9579
1674048477,36,9797
1674048477,36,9817
1674048477,35,9914
1674048478,36,10029
1674048478,35,10074
1674048478,36,10110
1674048478,35,10137
1674048478,36,10163
1674048478,36,10241
1674048478,36,10276
1674048478,36,10281
1674048479,36,10262
1674048479,36,10268
1674048479,36,10365
1674048479,36,10359
1674048479,35,10340
1674048479,36,10346
1674048479,36,10388
1674048480,36,10403
1674048480,37,10439
1674048480,36,10394
1674048480,36,10376
1674048480,36,10477
1674048480,35,10470
1674048480,36,10529
1674048480,36,10523
1674048481,36,10470
1674048481,36,10501
1674048481,37,10448
1674048481,36,10419
1674048481,37,10431
1674048481,36,10442
1674048481,37,10457
1674048482,37,10488
1674048482,37,10575
1674048482,37,10589
1674048482,37,10614
1674048482,37,10618
1674048482,37,10535
1674048482,36,10052
1674048482,36,10135
1674048483,36,10366
1674048483,36,10352
1674048483,37,10344
1674048483,36,10349
1674048483,37,10228
1674048483,36,10090
1674048483,36,10094
1674048483,36,10098
1674048484,37,10093
1674048484,36,10112
1674048484,36,10083
1674048484,37,10193
1674048484,37,10083
1674048484,37,10193
1674048484,36,10192
1674048484,36,10184
1674048485,36,10198
1674048485,36,10208
1674048485,36,10223
1674048485,36,10187
1674048485,36,10257
1674048485,37,10259
1674048485,36,10262
1674048486,36,10273
1674048486,36,10277
1674048486,36,10281
1674048486,36,10352
1674048486,36,10409
1674048486,36,10474
1674048486,36,10547
1674048486,36,10625
1674048487,36,10619
1674048487,37,10654
1674048487,36,10780
1674048487,37,10854
1674048487,37,10912
1674048487,36,10955
1674048487,36,10956
1674048488,36,10976
1674048488,38,10962
1674048488,36,11063
1674048488,35,10972
1674048488,35,10981
1674048488,36,11025
1674048488,35,11008
1674048488,36,11027
1674048489,35,11003
1674048489,35,11028
1674048489,35,11024
1674048489,35,10994
1674048489,36,10990
1674048489,36,10984
1674048489,36,11043
1674048489,36,11004
1674048490,36,10981
1674048490,35,10976
1674048490,35,11121
1674048490,35,11041
1674048490,36,11055
1674048490,36,11065
1674048490,35,11068
1674048490,35,11017
1674048491,36,11064
1674048491,35,11085
1674048491,34,11105
1674048491,36,11133
1674048491,36,11123
1674048491,35,11158
1674048491,35,11148
1674048492,35,11168
1674048492,36,11199
1674048492,36,11204
1674048492,36,11209
1674048492,36,11213
1674048492,36,11212
1674048492,36,11224
1674048492,36,11159
1674048493,36,11260
1674048493,37,11229
1674048493,37,11232
1674048493,36,11163
1674048493,36,11211
1674048493,36,11201
1674048493,37,11180
1674048494,37,11193
1674048494,37,11168
1674048494,37,11143
1674048494,37,11066
1674048494,37,10933
1674048494,38,11186
1674048494,37,11166
1674048494,36,10967
1674048495,37,10671
1674048495,36,10651
1674048495,37,10778
1674048495,38,11073
1674048495,38,11130
1674048495,37,10933
1674048495,37,10380
1674048495,37,10583
1674048496,38,10837
1674048496,38,11240
1674048496,40,11339
1674048496,40,11411
1674048496,40,11415
1674048496,40,11531
1674048496,39,11492
1674048497,39,11511
1674048497,39,11475
1674048497,38,11480
1674048497,39,11461
1674048497,38,11481
1674048497,39,11490
1674048497,39,11488
1674048497,39,11501
1674048498,39,11498
1674048498,39,11509
1674048498,39,11512
1674048498,39,11525
1674048498,39,11522
1674048498,39,11527
1674048498,40,11533
1674048498,39,11575
1674048499,39,11547
1674048499,39,11541
1674048499,39,11550
1674048499,38,11545
1674048499,39,11591
1674048499,39,11557
1674048499,38,11537
1674048500,38,11588
1674048500,38,11586
1674048500,37,11628
1674048500,36,11662
1674048500,37,11614
1674048500,37,11683
1674048500,37,11623
1674048500,37,11590
1674048501,38,11602
1674048501,38,11668
1674048501,38,11592
1674048501,38,11590
1674048501,37,11495
1674048501,36,11539
1674048501,36,11586
1674048501,36,11560
1674048502,36,11575
1674048502,36,11497
1674048502,36,11519
1674048502,35,11510
1674048502,35,11540
1674048502,36,11553
1674048502,35,11574
1674048503,35,11607
1674048503,36,11658
1674048503,36,11664
1674048503,36,11640
1674048503,37,11792
1674048503,41,11423
1674048503,90,10690
1674048503,73,10921
1674048504,73,10954
1674048504,71,11004
1674048504,81,10943
1674048504,92,11025
1674048504,90,11177
1674048504,84,11300
1674048504,86,11388
1674048504,71,11464
1674048505,74,11442
1674048505,74,11524
1674048505,70,11552
1674048505,70,11555
1674048505,66,11559
1674048505,78,11537
1674048505,79,11541
1674048506,78,11553
1674048506,88,11583
1674048506,118,11632
1674048506,156,11664
1674048506,205,11685
1674048506,238,11723
1674048506,253,11746
1674048506,244,11749
1674048507,232,11753
1674048507,251,11776
1674048507,276,11807
1674048507,273,11853
1674048507,245,11860
1674048507,224,11824
1674048507,221,11763
1674048507,230,11719
1674048508,252,11657
1674048508,582,11572
1674048508,640,11506
1674048508,620,11450
1674048508,625,11391
1674048508,659,11352
1674048508,724,11338
1674048509,754,11316
1674048509,739,11303
1674048509,725,11291
1674048509,749,11257
1674048509,766,11216
1674048509,731,11187
1674048509,708,11164
1674048509,685,11145
1674048510,624,11144
1674048510,625,11155
1674048510,638,11133
1674048510,623,11187
1674048510,546,11133
1674048510,566,11140
1674048510,715,11075
1674048510,756,11051
1674048511,811,11015
1674048511,824,10959
1674048511,837,10900
1674048511,847,10871
1674048511,836,10839
1674048511,856,10790
1674048511,846,10738
1674048512,796,10717
1674048512,792,10696
1674048512,781,10683
1674048512,783,10654
1674048512,767,10634
1674048512,756,10621
1674048512,737,10608
1674048512,723,10599
1674048513,706,10594
1674048513,710,10587
1674048513,708,10581
1674048513,705,10575
1674048513,715,10565
1674048513,760,10560
1674048513,823,10549
1674048513,803,10532
1674048514,783,10532
1674048514,779,10532
1674048514,774,10526
1674048514,749,10523
1674048514,666,10523
1674048514,551,10529
1674048514,444,10529
1674048515,386,10536
1674048515,360,10536
1674048515,357,10532
1674048515,361,10526
